what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619610833
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290619610932
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619613750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619616098
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619616993
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619619293
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290619620108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619624062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619625747
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619626805
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619629059
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619629374
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619630515
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepInto",1290619632284
